special,EARLY_YEARS_TOP,EY_Tents_1788,,26,1788,365,1788,
53-55,GeorSt_53to55_TOP,HolidayInn_1924,Holiday Inn,1,1925,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_53to55.htm,
69,GeorSt_69_TOP,WatermansArms_1844,Watermans Arms,1,1844,200,1848,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_69.htm,
69,GeorSt_69_TOP,ObserverTavern_1848,ObserveTavern,1,1848,200,1908,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_69.htm,
69,GeorSt_69_TOP,ObserverHotel_1908,Observer Hotel,1,1909,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_69.htm,
71,GeorSt_71_TOP,RMWilliams_1900,RMWilliams,1,1900,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_71.htm,
73,GeorSt_73_TOP,AmbulanceStation_1842,Ambulance Station,1,1842,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_73.htm,
75-75.5,GeorSt_75_TOP,GeorSt_75_1883,Retail,1,1883,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_75to75.5.htm,
77-85,GeorSt_77to85_TOP,UnwinsStore_1843,Unwins Store,1,1843,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_77to85.htm,
87-89,GeorSt_87to89_TOP,OrientHotel_1843,Orient Hotel ,1,1843,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_87to89.htm,
87-89,GeorSt_87to89_TOP,OrientHotel_1843_Courtyard,Orient Hotel ,1,1843,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_87to89.htm,
87-89,GeorSt_87to89_TOP,OrientHotel_1843_Wing,Orient Hotel ,1,1843,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_87to89.htm,
91-93,GeorSt_91to93_TOP,Assistant Surgeons House,Assistant Surgeons House,1,1788,200,1839,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_91.htm,
91-93,GeorSt_91to93_TOP,Gannons Buildings,Gannons Buildings,1,1840,200,1889,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_91.htm,
91,GeorSt_91_TOP,ASNHotel_1839,ASN Hotel,1,1839,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_91.htm,
93,GeorSt_93_TOP,GeorSt_93_1891,Retail,1,1891,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_93.htm,
95-99,GeorSt_95to99_TOP,GeorSt_95to99_1868,Shops and residences,1,1868,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_95to99.htm,
101,GeorSt_101_TOP,GeorSt_101_1838,Philips Foot Restaurant,1,1838,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_101.htm,
103,GeorSt_103_TOP,GeorSt_103_1856,Shop and residence,1,1856,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_103.htm,
105,GeorSt_105_TOP,GeorSt_105_1851,Shop and residence,1,1856,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_105.htm,
107-109,GeorSt_107to109_TOP,Rockpool_1860,Rockpool_1860,1,1860,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_107to109.htm,
111-115,GeorSt_111to115_TOP,CaptainTenchArcade_1920,CaptainTench Arcade,1,1920,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_111to115.htm,
117-119,GeorSt_117to119_TOP,JulianAshton_1830,Julian Ashton School of Art,1,1830,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_117to119.htm,
121-123,GeorSt_121to123_TOP,GeorSt_121to123_1880,GeorSt_121to123_1880,1,1880,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_121.htm,
125,GeorSt_125_TOP,GeorSt_125_1880,GeorSt_125_1880,1,1882,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_123to125.htm,
127-129,GeorSt_127to129_TOP,OldPoliceStation_1882,Old Police Station,1,1882,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_127to129.htm,
131-135,GeorSt_131to135_TOP,ESandACBank_1886,ES and AC Bank,1,1886,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_131to135.htm,
137,GeorSt_137_TOP,FortuneOfWar_1893to1900,Fortune Of War,1,1893,200,1900,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_137.htm,
137,GeorSt_137_TOP,FortuneOfWar_1922,Fortune Of War,1,1922,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_137.htm,
139-141,GeorSt_139to141_TOP,GeorSt_139to141_1881,Shops and Residences,1,1881,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_139to141.htm,
139-141,GeorSt_139to141_TOP,FortuneOfWar_1825to1880,Pub,1,1825,200,1880,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_139to141.htm,
143-143A,GeorSt_143_TOP,Samuel Terry Terrace,Samuel Terry Terrace,1,1820,200,1886,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_143to143A.htm,
143-143A,GeorSt_143to143A_TOP,RussellHotel_1887,Russell Hotel,1,1887,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_143to143A.htm,
145,GeorSt_145_TOP,GeorSt_145_1893,Shop and residence,1,1893,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_145.htm,
147,GeorSt_147_TOP,GeorSt_147_1914,Shop and residence,1,1914,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_147.htm,
147,GeorSt_147_TOP,GeorSt_147_1914_Awning,Shop and residence,1,1914,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_147.htm,
149-151,GeorSt_149to151_TOP,GeorSt_149to151_1913,Shop and residence,1,1913,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_149to151.htm,
153-155,GeorSt_153to155_TOP,NewYorkHotelDetail_1908,New York Hotel,1,1908,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_153to155.htm,
199,GeorSt_199_TOP,FourSeasonsHotel_1987,Four Seasons Hotel,1,1987,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_199.htm,
225,GeorSt_225_TOP,GrosvenorPlace_1988,Grosvenor Place,1,1988,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_225.htm,
229,GeorSt_229_TOP,BrooklynHotel_1912,Brooklyn Hotel,1,1912,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_229.htm,
231,GeorSt_231_TOP,GeorSt_231_1914,GeorSt 231,1,1914,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_231.htm,
233-235,GeorSt_233to235_TOP,JohnsonsBuilding_1912,Johnsons Building,1,1912,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_233to235.htm,
255,GeorSt_255_TOP,NABHouse_1985,NABHouse_1985,1,1985,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_255.htm,
36-64,GeorSt_36to64_TOP,MiningMuseum_1902,Mining Museum,1,1902,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_36to64.htm,
66,GeorSt_66_TOP,GeorSt_66_1900,GeorSt_66_1900,1,1900,na,na,,
68-84,GeorSt_68to84_TOP,MetcalfeBondStores66to76_1912,MetcalfeBondStores 66to76,1,1912,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_66to84.htm,
68-84,GeorSt_68to84_TOP,MetcalfeBondStores78to84_1916,MetcalfeBondStores 78to84,1,1916,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_66to84.htm,
86-88,GeorSt_86to88_TOP,BushellsWharehouse_1886,Bushells Wharehouse,1,1886,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_86to88.htm,
98-100,GeorSt_98to100_TOP,MarinersChurch_1856,Mariners Church,1,1856,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_98to100.htm,
98-100,GeorSt_98to100_TOP,MarinersChurch1_1909,Mariners Church,1,1909,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_98to100.htm,
98-100,GeorSt_98to100_TOP,MarinersChurch2_1909,Mariners Church2,1,1909,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_98to100.htm,
98-100,GeorSt_98to100_TOP,MarinersChurch3_1909,Mariners Church3,1,1909,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_98to100.htm,
102-104,GeorSt_102to104_TOP,CoronersCourt_1906,Coroners Court,1,1906,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_102to104.htm,
106,GeorSt_106_TOP,SailorsHome_1864to1925,Sailors Home,1,1864,200,1925,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_106.htm,
106,GeorSt_106_TOP,SailorsHome_1926,Sailors Home,1,1865,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_106.htm,
110,GeorSt_110_TOP,CadmansWharf_1816,Cadmans Cottage Wharf,1,1816,200,1849,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_110.htm,
110,GeorSt_110_TOP,CadmansCottage_1816,Cadmans Cottage,1,1816,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_110.htm,
132-134,GeorSt_132to134_TOP,NewPoliceStation_1923,New Police Station,1,1923,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_132to134.htm,
136-140,GeorSt_136to140_TOP,MCA_1949,MCA,1,1949,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_136to140.htm,
176,GeorSt_176_TOP,GeorSt_176_1990,Jacksons On George,1,1990,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_176.htm,
176-188,GeorSt_178to188_TOP,GeorSt_178to186_1970,Jacksons on George Hotel,1,1970,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_178to186.htm,
190,GeorSt_190_TOP,GeorSt_190_1988,GeorSt_190_1988,1,1988,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_190to200.htm,
200,GeorSt_200_TOP,GeorSt_200_1973,GeorSt_200_1973,1,1973,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_190to200.htm,
210,GeorSt_210_TOP,LippoHouse_1990,LippoHouse_1990,1,1990,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_210.htm,
220,GeorSt_220_TOP,GeorSt_220_1972,GeorSt_220_1972,1,1972,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_220.htm,
234-242,GeorSt_234to242_TOP,GeorSt_234to242_1970,GeorSt_234to242_1970,1,1970,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_234to242.htm,
244,GeorSt_244_TOP,MetropolitanHotel_1834,MetropolitanHotel_1834,1,1834,200,1909,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_244.htm,
244,GeorSt_244_TOP,MetropolitanHotel_1910,MetropolitanHotel_1910,1,1910,na,na,http://virtualsydneyrocks.com/GuideBookPages/GeorgeStreet/GeorgeSt_244.htm,
2,GlobeSt_2_TOP,StateRecordCentre_xxxx,NSWRecordsCentre,1,xxxx,na,na,http://virtualsydneyrocks.com/GuideBookPages/GlobeStreet/GlobeSt_2.htm
103-111,GlouSt_103to111_TOP,JobbinsTerrace_1855,Jobbins Terrace,1,1855,na,na,http://virtualsydneyrocks.com/GuideBookPages/GloucesterStreet/GloucesterSt_103to111.htm
113-115,GlouSt_113to115_TOP,GlouSt_113to115_1881,Terrace,1,1881,na,na,http://virtualsydneyrocks.com/GuideBookPages/GloucesterStreet/GloucesterSt_113to115.htm
117-117A,GlouSt_117to117A_TOP,GlouSt_117to117A_1912,Tenements,1,1912,na,na,http://virtualsydneyrocks.com/GuideBookPages/GloucesterStreet/GloucesterSt_117to117A.htm
157-161,GlouSt_157to161_TOP,ScienceHouse_1930,Science House,1,1930,na,na,http://virtualsydneyrocks.com/GuideBookPages/GloucesterStreet/GloucesterSt_157to161.htm
171-193,GlouSt_171_TOP,GlouSt_171_1850to2010,Building,1,1850,200,2010,http://virtualsydneyrocks.com/GuideBookPages/GloucesterStreet/GloucesterSt_171to193.htm
171-193,GlouSt_171_TOP,StamfordResidences_2011,Stamford Residences,1,2011,na,na,http://virtualsydneyrocks.com/GuideBookPages/GloucesterStreet/GloucesterSt_171to193.htm
26-30,GlouSt_26to30_TOP,GlouSt_ViewTerrace_1893,View Terraces,1,1893,na,na,http://virtualsydneyrocks.com/GuideBookPages/GloucesterStreet/GloucesterSt_26to30.htm
32-36,GlouSt_32to36_TOP,GlouSt_32to36_1885,Terraces,1,1885,na,na,http://virtualsydneyrocks.com/GuideBookPages/GloucesterStreet/GloucesterSt_32to36.htm
38-40,GlouSt_38to40_TOP,GlouSt_38to40_1885,Terraces,1,1885,na,na,http://virtualsydneyrocks.com/GuideBookPages/GloucesterStreet/GloucesterSt_38to40.htm
42-44,GlouSt_42to44_TOP,GlouSt_42to44_1986,Building,1,1986,na,na,http://virtualsydneyrocks.com/GuideBookPages/GloucesterStreet/GloucesterSt_38to40.htm
46-56,GlouSt_46to56_TOP,EdwardianCottages_1914,Tenements,1,1914,na,na,http://virtualsydneyrocks.com/GuideBookPages/GloucesterStreet/GloucesterSt_46to56.htm
58-64,GlouSt_58to64_TOP,SusannahPlace_1844,Susannah Place,1,1844,na,na,http://virtualsydneyrocks.com/GuideBookPages/GloucesterStreet/GloucesterSt_58to64.htm
66-68,GlouSt_66to68_TOP,BakersTerrace_1875,Bakers Terrace,1,1875,na,na,http://virtualsydneyrocks.com/GuideBookPages/GloucesterStreet/GloucesterSt_66to68.htm
66-68,GlouSt_66to68_TOP,BakersTerrace_Walls_1875to1979,Bakers Terrace,1,1875,200,1979,http://virtualsydneyrocks.com/GuideBookPages/GloucesterStreet/GloucesterSt_66to68.htm
70-72,GlouSt_70to72_TOP,BakersTerrace_1882,Bakers Terrace,1,1882,na,na,http://virtualsydneyrocks.com/GuideBookPages/GloucesterStreet/GloucesterSt_70to72.htm
70-72,GlouSt_70to72_TOP,BakersTerrace_Walls_1882to1979,Bakers Terrace,1,1882,200,1979,http://virtualsydneyrocks.com/GuideBookPages/GloucesterStreet/GloucesterSt_70to72.htm
98-100,GlouSt_90to100_TOP,QuayWest_1991,Quay West,1,1991,na,na,http://virtualsydneyrocks.com/GuideBookPages/GloucesterStreet/GloucesterSt_98to100.htm
120,GlouSt_120_TOP,HouseBoardBuilding_1910,Housing Board Building,1,1910,na,na,http://virtualsydneyrocks.com/GuideBookPages/GloucesterStreet/GloucesterSt_120.htm
16-18,GrovSt_16to18_TOP,NSWHousingBoardBuilding_1921,NSW Housing Board Building,1,1921,na,na,http://virtualsydneyrocks.com/GuideBookPages/GrovesnorStreet/GrovesnorSt_16to18.htm
20,GrovSt_20_TOP,StPatricksChurch_1840,St Patricks Church,1,1840,na,na,http://virtualsydneyrocks.com/GuideBookPages/GrovesnorStreet/GrovesnorSt_20.htm
20,GrovSt_20_TOP,StPatricksChurch2_1840to1913,St Patricks Church ,1,1840,200,1913,http://virtualsydneyrocks.com/GuideBookPages/GrovesnorStreet/GrovesnorSt_20.htm
24-30,GrovSt_24to30_TOP,FederationHall_1891,Federation Hall,1,1891,na,na,http://virtualsydneyrocks.com/GuideBookPages/GrovesnorStreet/GrovesnorSt_24to30.htm
35-53,HarrSt_35to53_TOP,ClockTowerMall_1987,Clock Tower Mall,1,1987,na,na,http://virtualsydneyrocks.com/GuideBookPages/HarringtonStreet/HarringtonSt_35to53.htm
49-53,HarrSt_49to53_TOP,HarrSt_49to53_1850,Unknown,1,1850,na,na,http://virtualsydneyrocks.com/GuideBookPages/HarringtonStreet/HarringtonSt_55to59.htm
55-59,HarrSt_55to59_TOP,StaffordTerrace_1886,Stafford Terrace,1,1886,na,na,http://virtualsydneyrocks.com/GuideBookPages/HarringtonStreet/HarringtonSt_55to59.htm
61-65,HarrSt_61to65_TOP,HarrSt_61to65_steps,Terrace,1,1870,na,na,
67,HarrSt_67_TOP,HarrSt_67_1860,Terrace,1,1860,na,na,http://virtualsydneyrocks.com/GuideBookPages/HarringtonStreet/HarringtonSt_67.htm
71,HarrSt_71_TOP,HarrSt_71_1895,House,1,1895,na,na,http://virtualsydneyrocks.com/GuideBookPages/HarringtonStreet/HarringtonSt_71.htm
75,HarrSt_75_TOP,RendezvousHotel_1986,Rendezvous Stafford Hotel,1,1986,na,na,http://virtualsydneyrocks.com/GuideBookPages/HarringtonStreet/HarringtonSt_75.htm
85,HarrSt_85_TOP,HarrSt_85_BigShed_1930to1950,,1,1930,200,1950,
85,HarrSt_85_TOP,HarrSt_85_1980,,1,1980,na,na,
85,HarrSt_85_TOP,HarrSt_85_Steps_1980,,1,1980,na,na,
85,HarrSt_85_TOP,HarrSt_85_Railings_1980,,1,1980,na,na,
85,HarrSt_85_TOP,HarrSt_85_Garden_1980,,1,1980,na,na,
85,HarrSt_85_TOP,HarrSt_85_Courtyard_1980,,1,1980,na,na,
85,HarrSt_85_TOP,HarrSt_85_Wall_1980,,1,1980,na,na,
117-119,HarrSt_117to119_TOP,AccountantsHouse2_1840,Accountants House,1,1840,na,na,http://virtualsydneyrocks.com/GuideBookPages/HarringtonStreet/HarringtonSt_117to119.htm
121-127,HarrSt_121to127_TOP,BushellsBuilding_1924,Bushells Building,1,1924,na,na,http://virtualsydneyrocks.com/GuideBookPages/HarringtonStreet/HarringtonSt_121to127.htm
129,HarrSt_129_TOP,TheCove_1998,The Cove,1,1998,na,na,http://virtualsydneyrocks.com/GuideBookPages/HarringtonStreet/HarringtonSt_129.htm
135,HarrSt_135_TOP,BelgianBeerCafe_1900,Belgian Beer Café,1,1900,na,na,
137,HarrSt_137_TOP,StPatricksOldPresbytery_1889,St Patricks Old Presbytery,1,1889,na,na,
