special,EARLY_YEARS_TOP,EY_Tents_1788,,26,1788,365,1788,
141,HarrSt_141_TOP,StPatricks_ChurchHall_1914,St Patricks Church Hall,1,1914,na,na,http://virtualsydneyrocks.com/GuideBookPages/HarringtonStreet/HarringtonSt_StPatricksHall.htm
141,HarrSt_141_TOP,StPatricks_GirlsCommercialCollege_1928,St Patricks Girls Commercial College,1,1928,na,na,
28-32,HarrSt_28to32_TOP,ReynoldsCottage2_1830,Reynolds Cottages,1,1830,na,na,http://virtualsydneyrocks.com/GuideBookPages/HarringtonStreet/HarringtonSt_28to32.htm
28-32,HarrSt_28to32_TOP,ReynoldsCottage1_1830,Reynolds Cottages,1,1830,na,na,http://virtualsydneyrocks.com/GuideBookPages/HarringtonStreet/HarringtonSt_28to32.htm
34-40,HarrSt_34to40_TOP,EvansStores_1890,Evans Store,1,1890,na,na,http://virtualsydneyrocks.com/GuideBookPages/HarringtonStreet/HarringtonSt_34to40.htm
42-52,HarrSt_42to52_TOP,LanesRestaurant_1873,Restaurant,1,1873,na,na,http://virtualsydneyrocks.com/GuideBookPages/HarringtonStreet/HarringtonSt_42to52.htm
42-52,HarrSt_42to52_TOP,HarrSt_42to52_1875,Terraces,1,1875,na,na,http://virtualsydneyrocks.com/GuideBookPages/HarringtonStreet/HarringtonSt_42to52.htm
66,HarrSt_66_TOP,HarrSt_66_1850to1975,,1,1850,200,1976,
66,HarrSt_66_TOP,SHFA_1977,SHFA,1,1977,na,na,http://virtualsydneyrocks.com/GuideBookPages/HarringtonStreet/HarringtonSt_66.htm
70,HarrSt706_TOP,DFSGalleria_1980,DFS Galleria,1,1980,na,na,
1-5,HickRd_1to5_TOP,ASNCoBuilding_1884,ASN Co Building,1,1884,na,na,
7,HickRd_7_TOP,ParkHyattWharf_1990,Park Hyatt Hotel,1,1990,na,na,
7,HickRd_7_TOP,ParkHyattHotel_1990,Park Hyatt Hotel,1,1990,na,na,
2,KendLn_2to8_TOP,KendallLn_2_1853,Rocks Discovery Museum,1,1853,na,na,http://virtualsydneyrocks.com/GuideBookPages/KendallLane/KendallLn_2to8.htm
2-8,KendLn_2to8_TOP,CoachHouseMcKellerStores_1853,Rocks Discovery Museum,1,1853,na,na,http://virtualsydneyrocks.com/GuideBookPages/KendallLane/KendallLn_2to8.htm
2-8,KendLn_2to8_TOP,RocksDiscoveryMuseum1_1853,Rocks Discovery Museum,1,1853,na,na,http://virtualsydneyrocks.com/GuideBookPages/KendallLane/KendallLn_2to8.htm
2-8,KendLn_2to8_TOP,RocksDiscoveryMuseum2_1853,Rocks Discovery Museum,1,1853,na,na,http://virtualsydneyrocks.com/GuideBookPages/KendallLane/KendallLn_2to8.htm
2-8,KendLn_2to8_TOP,RocksDiscoveryMuseumWalls_1853,Rocks Discovery Museum,1,1853,na,na,http://virtualsydneyrocks.com/GuideBookPages/KendallLane/KendallLn_2to8.htm
2-8,KendLn_2to8_TOP,RocksDiscoveryMuseumCourtyard_1853,Rocks Discovery Museum,1,1853,na,na,http://virtualsydneyrocks.com/GuideBookPages/KendallLane/KendallLn_2to8.htm
special,LoftusSt_Specials_TOP,GoldsBroughMort_1921to1989,,1,1921,200,1989,
special,LoftusSt_Specials_TOP,CustomHouseChambers_1840to1920,,1,1840,200,1920,
1,LoftSt_1_TOP,ParagonHotel_1868,Paragon Hotel,1,1868,na,na,http://virtualsydneyrocks.com/GuideBookPages/LoftusStreet/LoftusSt_ParagonHotel.htm
10,LoftusSt_10_TOP,LoftusSt_10_1984,Commercial,1,1984,na,na,http://virtualsydneyrocks.com/GuideBookPages/LoftusStreet/LoftusSt_10.htm
10,LoftusSt_10_TOP,LoftusSt_10_OldFacade_1850,Commercial,1,1950,na,na,http://virtualsydneyrocks.com/GuideBookPages/LoftusStreet/LoftusSt_10.htm
12-14,LoftusSt_12to14_TOP,GallipoliClub_1905,Gallipoli Club,1,1876,na,na,http://virtualsydneyrocks.com/GuideBookPages/LoftusStreet/LoftusSt_12to14.htm
16-20,LoftusSt_16to20_TOP,LoftusSt_16to20_1974,Commercial,1,1974,na,na,http://virtualsydneyrocks.com/GuideBookPages/LoftusStreet/LoftusSt_16to20.htm
52,LowerFortSt_52_TOP,GarrisonChurch_1840,Garrison Church,1,1840,na,na,http://virtualsydneyrocks.com/GuideBookPages/ArgyleStreet/ArgyleSt_GarrisonChurch.htm
52,LowerFortSt_52_TOP,GarrisonChurchSchool_1846,Garrison Church School,1,1846,na,na,http://virtualsydneyrocks.com/GuideBookPages/ArgyleStreet/ArgyleSt_GarrisonChurch.htm
,MacQPl_Specials_TOP,MacQPl_ThomasRandall_1800to1849,,1,1800,200,1849,
,MacQPl_Specials_TOP,MacQPl_SandrachShaw_1800to1849,,1,1800,200,1849,
,MacQPl_Specials_TOP,MacQPl_MaryReiby_1800to1849,,1,1800,200,1849,
,MacQPl_Specials_TOP,MacQPl_ThomasReibie_1800to1849,,1,1800,200,1849,
,MacQPl_Specials_TOP,MacQPl_StoreX_1800to1849,,1,1800,200,1849,
,MacQPl_Specials_TOP,MacQPl_JudgeAdvocate_1800to1849,,1,1800,200,1849,
,MacQPl_Specials_TOP,MacQPl_Chaplins_1800to1849,,1,1800,200,1849,
,MacQPl_Specials_TOP,MacQPl_Surveyors_1800to1849,,1,1800,200,1849,
,MacQPl_Specials_TOP,MacQPl_Cottages2_1800to1849,,1,1800,200,1849,
,MacQPl_Specials_TOP,MacQPlSimeonLord_1803to1849,,1,1800,200,1849,
,MacQPl_Specials_TOP,MacQPl_Cottages1_1800to1849,,1,1800,200,1849,
,MacQPl_Specials_TOP,MacQPl_Fences_1800to1849,,1,1800,200,1849,
special,MacQ_Park_TOP,MacQuarieObelisk_1818,Macquarie Park,1,1818,na,na,
1,MacQPl_1_TOP,GatewayPlaza_1989,Gateway Plaza,1,1989,na,na,http://virtualsydneyrocks.com/GuideBookPages/MacquariePlace/MacquariePl_1.htm
1,MacQPl_1_TOP,JessieStGardens_1989,Gateway Plaza,1,1989,na,na,http://virtualsydneyrocks.com/GuideBookPages/MacquariePlace/MacquariePl_1.htm
7,MacQPl_7_TOP,MacQPl_7_1991,Commercial and Retail,1,1991,na,na,http://virtualsydneyrocks.com/GuideBookPages/MacquariePlace/MacquariePl_7.htm
1,MacQPl_21to25_TOP,CustomsHouseBar_1826,Customs HouseBar,1,1989,na,na,http://virtualsydneyrocks.com/GuideBookPages/MacquariePlace/MacquariePl_1.htm
,MacQPl_21to25_TOP,MacQPl_21_Marriott_1850x,Marriott Hotel,1,1850,na,na,
,MacQPl_21to25_TOP,MacQPl_23_Marriott_1850x,Marriott Hotel,1,1850,na,na,
27-31,MacQPl_27to31_TOP,KyleHouse_1931,Kyle House,1,1931,na,na,http://virtualsydneyrocks.com/GuideBookPages/MacquariePlace/MacquariePl_27to31.htm
special,MacQSt_Specials_TOP,MacQSt_MacquarieBond_1860,,1,1860,200,1925,
special,MacQSt_Specials_TOP,MacQSt_JohnBridgeWoolStore1_1860,,1,1860,200,1925,
,MacQSt_Specials_TOP,MacQSt_PastoralFinanceAss_1860,,1,1860,200,1925,
,MacQSt_Specials_TOP,MacQSt_ohnBridgeWoolStore1_1860,,1,1860,200,1925,
,MacQSt_Specials_TOP,MacQSt_TwoBayWoolStore1_1860,,1,1860,200,1925,
,MacQSt_Specials_TOP,MacQSt_ThreeBayWoolstore1_1860,,1,1860,200,1925,
,MacQSt_Specials_TOP,MacQSt_ThreeBayWoolstore2_1860,,1,1860,200,1925,
,MacQSt_Specials_TOP,MacQSt_TallWoolstore_1860,,1,1860,200,1925,
,MacQSt_Specials_TOP,MacQSt_TallWoolstore_1860,,1,1860,200,1925,
,MacQSt_Specials_TOP,MacQSt_ThreeStoreyWoolstore_1860,,1,1860,200,1925,
,MacQSt_Specials_TOP,MacQSt_TwoBayWoolStore2_1860,,1,1860,200,1925,
,MacQSt_Specials_TOP,MacQSt_EndWharehouse_1860,,1,1860,200,1925,
,MacQSt_Specials_TOP,MacQSt_Woolstore1_1860,,1,1860,200,1925,
,MacQSt_Specials_TOP,MacQSt_Woolstore2_1860,,1,1860,200,1925,
,MacQSt_Specials_TOP,MacQSt_Conservatorium_1916,,1,1916,na,na,
,MacQSt_Specials_TOP,MacQSt_GovernmentHouseStables_1816,,1,1860,na,na,
,MacQSt_Specials_TOP,MacQSt_UnileverBuildings_1957to1994,,1,1957,200,1994,
1-7,MacQSt_1to7_TOP,Toaster_1998,Bennelong Apartments,1,1998,na,na,http://virtualsydneyrocks.com/GuideBookPages/MacquarieStreet/MacquarieSt_1to7.htm
89-91,MacQSt_89to91_TOP,RACBuilding_1926,Royal Automobile Club Building,1,1926,na,na,http://virtualsydneyrocks.com/GuideBookPages/MacquarieStreet/MacquarieSt_89to91.htm
93,MacQSt_93_TOP,SirStamfordHotel1_1850,Sir Stamford Hotel,1,1850,na,na,http://virtualsydneyrocks.com/GuideBookPages/MacquarieStreet/MacquarieSt_93.htm
93,MacQSt_93_TOP,SirStamfordHotel2_1990,Sir Stamford Hotel,1,1990,na,na,http://virtualsydneyrocks.com/GuideBookPages/MacquarieStreet/MacquarieSt_93.htm
99-113,MacQSt_99to113_TOP,TransportHouse_1938,Transport House,1,1938,na,na,http://virtualsydneyrocks.com/GuideBookPages/MacquarieStreet/MacquarieSt_99to113.htm
115-119,MacQSt_115to119_TOP,TreasuryBuilding_1896,NSW Treasury Building,1,1896,na,na,http://virtualsydneyrocks.com/GuideBookPages/MacquarieStreet/MacquarieSt_115to119.htm
115-119,MacQSt_115to119_TOP,IntercontinentalHotelTower_1984,Intercontinental Hotel Tower,1,1984,na,na,http://virtualsydneyrocks.com/GuideBookPages/MacquarieStreet/MacquarieSt_115to119.htm
121,MacQSt_121_TOP,ChiefSecretaryBuilding_1873,NSW Chief Secretary's Building,1,1873,na,na,http://virtualsydneyrocks.com/GuideBookPages/MacquarieStreet/MacquarieSt_121.htm
special,Sprecials_TOP,NursesWalk_Buildings_1900,Nurses Walk buildings,1,1900,na,na,
special,Observatory_Hill_TOP,FortPhillip_1803,Observatory Hill,1,1803,200,1856,http://virtualsydneyrocks.com/GuideBookPages/ObservatoryHill/Observatory.htm
special,Observatory_Hill_TOP,PowderMagazine_1815,Observatory Hill,1,1803,200,1856,http://virtualsydneyrocks.com/GuideBookPages/ObservatoryHill/Observatory.htm
special,Observatory_Hill_TOP,MilitaryHospital_1815,Observatory Hill,1,1815,na,na,http://virtualsydneyrocks.com/GuideBookPages/ObservatoryHill/Observatory.htm
special,Observatory_Hill_TOP,SignalStation_Semaphore_1825,Observatory Hill,1,1825,na,na,
special,Observatory_Hill_TOP,SignalStation_Flagstaff_1825,Observatory Hill,1,1825,na,na,
special,Observatory_Hill_TOP,FortPhillipRemnant_1840,Observatory Hill,1,1840,na,na,
special,Observatory_Hill_TOP,SignalMastersCottage_1848,Observatory Hill,1,1848,na,na,
special,Observatory_Hill_TOP,ObservatoryDetail_1950,Observatory Hill,1,1850,na,na,
special,Observatory_Hill_TOP,Observatory_1857,Observatory Hill,1,1857,na,na,http://virtualsydneyrocks.com/GuideBookPages/ObservatoryHill/Observatory.htm
special,Observatory_Hill_TOP,Observatory_SignalBall_1860,Observatory Hill,1,1860,na,na,
special,Observatory_Hill_TOP,MessengersCottage_1870,Observatory Hill,1,1848,na,na,
special,Observatory_Hill_TOP,Observatory_WestWing_1877,Observatory Hill,1,1877,na,na,http://virtualsydneyrocks.com/GuideBookPages/ObservatoryHill/Observatory.htm
special,Observatory_Hill_TOP,Observatory_ToiletBlock_1990,Observatory Hill,1,1990,na,na,http://virtualsydneyrocks.com/GuideBookPages/ObservatoryHill/Observatory.htm
2,PhilSt_2_TOP,TheQuay_1984,The Quay,1,1984,na,na,http://virtualsydneyrocks.com/GuideBookPages/PhillipStreet/PhillipSt_2.htm
4-8,PhilSt_4to8_TOP,CourtHouse_1853,Justice and Police Museum,1,1853,na,na,http://virtualsydneyrocks.com/GuideBookPages/PhillipStreet/PhillipSt_4to8.htm
4-8,PhilSt_4to8_TOP,PoliceStation_1858,Justice and Police Museum,1,1858,na,na,http://virtualsydneyrocks.com/GuideBookPages/PhillipStreet/PhillipSt_4to8.htm
4-8,PhilSt_4to8_TOP,PoliceCourt_1886,Justice and Police Museum,1,1886,na,na,http://virtualsydneyrocks.com/GuideBookPages/PhillipStreet/PhillipSt_4to8.htm
44-50,PhilSt_44to50_TOP,NSWChiefSecretarysBuilding_1873,NSW Chief Secretary's Building,1,1873,na,na,http://virtualsydneyrocks.com/GuideBookPages/MacquarieStreet/MacquarieSt_121.htm
1,PittSt_1_TOP,ShipInn_1905,Ship Inn,1,1905,na,na,http://virtualsydneyrocks.com/GuideBookPages/PittStreet/PittSt_1.htm
19-31,PittSt_19to31_TOP,FairfaxHouse_1970,Fairfax House,1,1970,na,na,http://virtualsydneyrocks.com/GuideBookPages/PittStreet/PittSt_19to31.htm
33-35,PittSt_33to35_TOP,TheAtrium_1984,Atrium Building,1,1984,na,na,http://virtualsydneyrocks.com/GuideBookPages/PittStreet/PittSt_33to35.htm
37-49,PittSt_37to49_TOP,UnderwoodHouse_1959,Underwood House,1,1959,na,na,http://virtualsydneyrocks.com/GuideBookPages/PittStreet/PittSt_37to49.htm
51-59,PittSt_51to59_TOP,PittSt_51to59_1959,Commercial,1,1959,na,na,http://virtualsydneyrocks.com/GuideBookPages/PittStreet/PittSt_51to57.htm
69-73,PittSt_69to73_TOP,TheRepublicHotel_1865to1899,Republic Hotel,1,1865,200,1899,http://virtualsydneyrocks.com/GuideBookPages/PittStreet/PittSt_69to73.htm
69-73,PittSt_69to73_TOP,TheRepublicHotel_1900,Republic Hotel,1,1900,na,na,http://virtualsydneyrocks.com/GuideBookPages/PittStreet/PittSt_69to73.htm
22,PittSt_22_TOP,ExportHouse_1980,Export House,1,1980,na,na,http://virtualsydneyrocks.com/GuideBookPages/PittStreet/PittSt_22.htm
30,PittSt_30_TOP,Facade_1850,Facade,1,1850,na,na,http://virtualsydneyrocks.com/GuideBookPages/PittStreet/PittSt_30.htm
30,PittSt_30_TOP,MarriottHotel_1990,Sydney Harbour Marriott Hotel,1,1990,na,na,http://virtualsydneyrocks.com/GuideBookPages/PittStreet/PittSt_30.htm
50,PittSt_50_TOP,PittSt_50_1974,Commercial,1,1974,na,na,http://virtualsydneyrocks.com/GuideBookPages/PittStreet/PittSt_50.htm
56,PittSt_56_TOP,WoolExchange_1853to1860,Wool Exchange,1,1853,200,1860,http://virtualsydneyrocks.com/GuideBookPages/PittStreet/PittSt_56.htm
56,PittSt_56_TOP,WoolExchange_1861to1965,Wool Exchange,1,1861,200,1964,http://virtualsydneyrocks.com/GuideBookPages/PittStreet/PittSt_56.htm
56,PittSt_56_TOP,RoyalExchange_1965,Royal Exchange,1,1965,na,na,http://virtualsydneyrocks.com/GuideBookPages/PittStreet/PittSt_56.htm
17-31,PlaySt_19to27_TOP,PlaySt_19to27_1875,Playfair Street Terraces,1,1875,na,na,http://virtualsydneyrocks.com/GuideBookPages/PlayfairStreet/PlayfairSt_17to31.htm
17-31,PlaySt_13to15_TOP,ArgyleTerrace_1883,Playfair Street Terraces,1,1883,na,na,http://virtualsydneyrocks.com/GuideBookPages/PlayfairStreet/PlayfairSt_17to31.htm
33,PlaySt_33_TOP,ClelandBondStore_1913,Cleland Bond Store,1,1913,na,na,http://virtualsydneyrocks.com/GuideBookPages/PlayfairStreet/PlayfairSt_33.htm
6-8,PlaySt_6to8_TOP,WestpacMuseum_1986,Westpac Museum,1,1986,na,na,http://virtualsydneyrocks.com/GuideBookPages/PlayfairStreet/PlayfairSt_6to8.htm
22-26,PlaySt_22to26_TOP,RocksVisitorsCentre_1850,Rocks Visitor Centre,1,1850,na,na,http://virtualsydneyrocks.com/GuideBookPages/PlayfairStreet/PlayfairSt_22to26.htm
22-26,PlaySt_22to26_TOP,PlaySt_Wharehouse_1850,Wharehouse,1,1850,na,na,http://virtualsydneyrocks.com/GuideBookPages/PlayfairStreet/PlayfairSt_22to26.htm
22-26,PlaySt_22to26_TOP,RocksSquare_1994,Square,1,1994,na,na,http://virtualsydneyrocks.com/GuideBookPages/PlayfairStreet/PlayfairSt_22to26.htm
22-26,PlaySt_22to26_TOP,PlaySt_22to26_1844,Stone stores,1,1844,200,1923,http://virtualsydneyrocks.com/GuideBookPages/PlayfairStreet/PlayfairSt_22to26.htm
22-26,PlaySt_22to26_TOP,PlayfairsGarage_1924to1993,Playfairs Garages,1,1924,200,1993,http://virtualsydneyrocks.com/GuideBookPages/PlayfairStreet/PlayfairSt_22to26.htm
special,SuezCanal_Specials_TOP,SuezCanal_building1_1900,Building,1,1900,na,na,
special,UpperFortSt_NationalTrustCentre_TOP,MilitaryHospital_1815,National Trust Centre,1,1815,200,1848,http://virtualsydneyrocks.com/GuideBookPages/UpperFortStreet/FortSt_School.htm
special,UpperFortSt_NationalTrustCentre_TOP,FortStSchool_1849,National Trust Centre,1,1849,200,1977,http://virtualsydneyrocks.com/GuideBookPages/UpperFortStreet/FortSt_School.htm
special,UpperFortSt_NationalTrustCentre_TOP,SHErvinGallery_1978,National Trust Centre,1,1978,na,na,http://virtualsydneyrocks.com/GuideBookPages/UpperFortStreet/FortSt_School.htm
1,YorkSt_1_TOP,PettysHotel_RedCrossBank_1842to1976,Pettys Hotel,1,1842,200,1976,http://virtualsydneyrocks.com/GuideBookPages/YorkStreet/YorkSt_1.htm
1,YorkSt_1_TOP,TheYork_1982,The York,1,1982,na,na,http://virtualsydneyrocks.com/GuideBookPages/YorkStreet/YorkSt_1.htm
3,YorkSt_3_TOP,WattleDaubChurch_1793to1798,Wattle and daub church,1,1793,200,1798,http://virtualsydneyrocks.com/GuideBookPages/YorkStreet/YorkSt_3.htm
3,YorkSt_3_TOP,StPhilips_Dome,St Philip's Church,1,1810,200,1855,http://virtualsydneyrocks.com/GuideBookPages/YorkStreet/YorkSt_3.htm
3,YorkSt_3_TOP,StPhilips_Tower,St Philip's Church,1,1810,200,1855,http://virtualsydneyrocks.com/GuideBookPages/YorkStreet/YorkSt_3.htm
3,YorkSt_3_TOP,StPhilipsChurch_1856,St Philip's Church,1,1856,na,na,http://virtualsydneyrocks.com/GuideBookPages/YorkStreet/YorkSt_3.htm
5-7,YoungSt_5to7_TOP,OzanamHouse_1860,Ozamam House and Marist Chapel,1,1860,na,na,http://virtualsydneyrocks.com/GuideBookPages/YoungStreet/YoungSt_5to7.htm
9-13,YoungSt_9to13_TOP,YoungSt_9to13_1970,Commercial,1,1970,na,na,http://virtualsydneyrocks.com/GuideBookPages/YoungStreet/YoungSt_9to13.htm
15-17,YoungSt_15to17_TOP,YoungSt_15to17_1971,Commercial,1,1971,na,na,http://virtualsydneyrocks.com/GuideBookPages/YoungStreet/YoungSt_15to17.htm
15-17,YoungSt_36to42_TOP,YoungSt_36to42_1875,Terraces,1,1875,na,na,http://virtualsydneyrocks.com/GuideBookPages/YoungStreet/YoungSt_36to42.htm
15-17,YoungSt_Specials_TOP,Morts_1869to1959,Terraces,1,1968,300,1959,http://virtualsydneyrocks.com/GuideBookPages/YoungStreet/YoungSt_36to42.htm