BH_1789to1806_BarkHut,,1,1789,300,1806,
BH_1789to1806_BarkHut_Fence,,1,1789,300,1806,
BH_1789to1806_BarkHut_YardFLOOR,,1,1789,300,1806,
BH_1789to1806_BarkHut_Chimney,,1,1789,300,1806,
BH_1807to1819_Yard_StoneWALL,,1,1807,325,1819,
BH_1807to1819_YardFLOOR,,1,1807,325,1819,
BH_1807to1860_ByrneHouse_Door,,1,1807,300,1860,
BH_1807to1860_ByrneHouse_Gate,,1,1807,300,1860,
BH_1807to1860_ByrneHouse_W1_Top,,1,1807,300,1860,
BH_1807to1860_ByrneHouse_W1_Bot,,1,1807,300,1860,
BH_1807to1860_ByrneHouse_W2_Top,,1,1807,300,1860,
BH_1807to1860_ByrneHouse_W2_Bot,,1,1807,300,1860,
BH_1807to1860_ByrneHouse_OutsideWALLS,,1,1807,300,1860,
BH_1807to1860_ByrneHouse_InsideWALLS,,1,1807,300,1860,
BH_1807to1860_ByrneHouse_FLOOR,,1,1807,300,1860,
BH_1807to1860_ByrneHouse_Well1,,1,1807,300,1860,
BH_1807to1860_ByrneHouse_Well2,,1,1807,300,1860,
BH_1807to1860_ByrneHouse_Cesspit,,1,1807,300,1860,
BH_1807to1860_ByrneHouse_Detail1,,1,1807,300,1860,
BH_1807to1860_ByrneHouse_Detail2,,1,1807,300,1860,
BH_1807to1860_ByrneHouse_Roof,,1,1807,300,1860,
BH_1807to1860_ByrneHouse_Rafters,,1,1807,300,1860,
BH_1807to1860_ByrneHouse_Chimneys,,1,1807,300,1860,
BH_1820to1860_Cottage,,1,1820,300,1860,
BH_1820to1860_Cottage_Fence,,1,1820,300,1860,
BH_1820to1860_Cottage_StoneWall,,1,1820,300,1860,
BH_1820to1860_CottageYard_FLOOR,,1,1820,300,1860,
BP_1950to1972_Buses_MeshPart0,,1,1950,300,1972,
BP_1950to1972_Buses_MeshPart1,,1,1950,300,1972,
BP_1950to1972_GateR,,1,1950,300,1972,
BP_1950to1972_GateL,,1,1950,300,1972,
BP_1950to1972_FenceGlouSt,,1,1950,300,1972,
BP_1950to1972_FenceCumbSt,,1,1950,300,1972,
BP_1950to1972_FLOOR,,1,1950,300,1972,
CY_1809to1833_YardGate1,,1,1809,300,1833,
CY_1809to1833_YardGate2,,1,1809,300,1833,
CY_1809to1833_YardGate3,,1,1809,300,1833,
CY_1809to1833_YardGate4,,1,1809,300,1833,
CY_1809to1833_YardGate5,,1,1809,300,1833,
CY_1809to1833_Fences,,1,1809,300,1833,
CY_1809to1833_YardFLOOR,,1,1809,300,1833,
CY_1809to1833_WaterBucket,,1,1809,300,1833,
CY_1809to1833_Pigs,,1,1809,300,1833,
CY_1809to1833_Sheep,,1,1809,300,1833,
CY_1809to1833_Cows,,1,1809,300,1833,
CY_1809to1833_Dog,,1,1809,300,1833,
CY_1817to1832_Stable1_Stall1_TopDoor,,1,1817,300,1832,
CY_1817to1832_Stable1_Stall1_BotDoor,,1,1817,300,1832,
CY_1817to1832_Stable1_Stall2_TopDoor,,1,1817,300,1832,
CY_1817to1832_Stable1_Stall2_BotDoor,,1,1817,300,1832,
CY_1817to1832_Stable1_Walls,,1,1817,300,1832,
CY_1817to1832_Stable1_StallWalls,,1,1817,300,1832,
CY_1817to1832_Stable1_FLOOR,,1,1817,300,1832,
CY_1817to1832_Stable1_Horse1,,1,1817,300,1832,
CY_1820to1833_Stable1_Roof,,1,1817,300,1832,
CY_1820to1833_Stable2_Stall1_TopDoor,,1,1820,300,1833,
CY_1820to1833_Stable2_Stall1_BotDoor,,1,1820,300,1833,
CY_1820to1833_Stable2_Stall2_TopDoor,,1,1820,300,1833,
CY_1820to1833_Stable2_Stall2_BotDoor,,1,1820,300,1833,
CY_1820to1833_Stable2_Walls,,1,1820,300,1833,
CY_1820to1833_Stable2_StallWalls,,1,1820,300,1833,
CY_1820to1833_Stable2_FLOOR,,1,1820,300,1833,
CY_1820to1833_Stable2_Horse1,,1,1820,300,1833,
CY_1820to1833_Stable2_Horse2,,1,1820,300,1833,
CY_1820to1833_Stable2_Roof,,1,1820,300,1833,
CY_1821to1833_Tenements,,1,1821,300,1833,
CY_1821to1833_TenementsRoof,,1,1821,300,1833,
CY_1809to1818_Well,,1,1809,300,1818,
CY_1818to1833_Well2,,1,1818,300,1833,
GS79_1889to1902_FrontDoor,,1,1889,300,1902,
GS79_1889to1902_BackDoor,,1,1889,300,1902,
GS79_1889to1902_DunnyDoor,,1,1889,300,1902,
GS79_1889to1902_InternalDoor1,,1,1889,300,1902,
GS79_1889to1902_InternalDoor2,,1,1889,300,1902,
GS79_1889to1902_InternalDoor3,,1,1889,300,1902,
GS81_1889to1902_FrontDoor,,1,1889,300,1902,
GS81_1889to1902_BackDoor,,1,1889,300,1902,
GS81_1889to1902_DunnyDoor,,1,1889,300,1902,
GS81_1889to1902_InternalDoor1,,1,1889,300,1902,
GS81_1889to1902_InternalDoor2,,1,1889,300,1902,
GS81_1889to1902_InternalDoor3,,1,1889,300,1902,
GS79_1889to1902_W1_Top,,1,1889,300,1902,
GS79_1889to1902_W1_Bot,,1,1889,300,1902,
GS79_1889to1902_W2_Top,,1,1889,300,1902,
GS79_1889to1902_W2_Bot,,1,1889,300,1902,
GS79_1889to1902_W2_ShutterL,,1,1889,300,1902,
GS79_1889to1902_W2_ShutterR,,1,1889,300,1902,
GS79_1889to1902_W3_Top,,1,1889,300,1902,
GS79_1889to1902_W3_Bot,,1,1889,300,1902,
GS79_1889to1902_W4_Top,,1,1889,300,1902,
GS79_1889to1902_W4_Bot,,1,1889,300,1902,
GS81_1889to1902_W1_Top,,1,1889,300,1902,
GS81_1889to1902_W1_Bot,,1,1889,300,1902,
GS81_1889to1902_W1_ShutterL,,1,1889,300,1902,
GS81_1889to1902_W1_ShutterR,,1,1889,300,1902,
GS81_1889to1902_W2_Top,,1,1889,300,1902,
GS81_1889to1902_W2_Bot,,1,1889,300,1902,
GS81_1889to1902_W3_Top,,1,1889,300,1902,
GS81_1889to1902_W3_Bot,,1,1889,300,1902,
GS81_1889to1902_W4_Top,,1,1889,300,1902,
GS81_1889to1902_W4_Bot,,1,1889,300,1902,
GS79to81_1889to1902_Fences,,1,1889,300,1902,
GS79to81_1889to1902_InsideWalls,,1,1889,300,1902,
GS79to81_1889to1902_PartitionWalls,,1,1889,300,1902,
GS79to81_1889to1902_OutsideWalls,,1,1889,300,1902,
GS79to81_1889to1902_YardWalls,,1,1889,300,1902,
GS79to81_1889to1902_StairsFLOOR,,1,1889,300,1902,
GS79to81_1889to1902_BackYardFLOOR,,1,1889,300,1902,
GS79to81_1889to1902_FLOORS,,1,1889,300,1902,
GS79to81_1889to1902_ThreshholdFLOOR,,1,1889,300,1902,
GS79to81_1889to1902_Roof,,1,1889,300,1902,
GS79to81_1889to1902_DunnyRoof,,1,1889,300,1902,
GS79to81_1889to1902_Stoops,,1,1889,300,1902,
GS79to81_1889to1902_Ceilings,,1,1889,300,1902,
GS79to81_1889to1902_Detail,,1,1889,300,1902,
GS79to81_1889to1902_Dunny,,1,1889,300,1902,
GS79to81_1889to1902_Stairs,,1,1889,300,1902,
GS83_1835to1902_FrontDoor,,1,1835,300,1902,
GS83_1835to1902_BackDoor,,1,1835,300,1902,
GS83_1835to1902_DunnyDoor,,1,1835,300,1902,
GS83_1835to1902_AnnexDoor,,1,1835,300,1902,
GS85_1835to1902_FrontDoor,,1,1835,300,1902,
GS85_1835to1902_BackDoor,,1,1835,300,1902,
GS85_1835to1902_DunnyDoor,,1,1835,300,1902,
GS87_1835to1902_FrontDoor,,1,1835,300,1902,
GS87_1835to1902_DunnyDoor,,1,1835,300,1902,
GS87_1835to1902_BackDoor,,1,1835,300,1902,
GS83_1835to1902_W1,,1,1835,300,1902,
GS83_1835to1902_W1_ShutterL,,1,1835,300,1902,
GS83_1835to1902_W1_ShutterR,,1,1835,300,1902,
GS83_1835to1902_W2_Top,,1,1835,300,1902,
GS83_1835to1902_W2_Bot,,1,1835,300,1902,
GS83_1835to1902_W3_Top,,1,1835,300,1902,
GS83_1835to1902_W3_Bot,,1,1835,300,1902,
GS83_1835to1902_W4_Top,,1,1835,300,1902,
GS83_1835to1902_W4_Bot,,1,1835,300,1902,
GS83_1835to1902_W5_Top,,1,1835,300,1902,
GS83_1835to1902_W5_Bot,,1,1835,300,1902,
GS85_1835to1902_W1_Top,,1,1835,300,1902,
GS85_1835to1902_W1_Bot,,1,1835,300,1902,
GS85_1835to1902_W1_ShutterL,,1,1835,300,1902,
GS85_1835to1902_W1_ShutterR,,1,1835,300,1902,
GS85_1835to1902_W2_Top,,1,1835,300,1902,
GS85_1835to1902_W2_Bot,,1,1835,300,1902,
GS87_1835to1902_W1_Top,,1,1835,300,1902,
GS87_1835to1902_W1_Bot,,1,1835,300,1902,
GS87_1835to1902_W2_Top,,1,1835,300,1902,
GS87_1835to1902_W2_Bot,,1,1835,300,1902,
GS87_1835to1902_W3_Top,,1,1835,300,1902,
GS87_1835to1902_W3_Bot,,1,1835,300,1902,
GS87_1835to1902_W3_ShutterL,,1,1835,300,1902,
GS87_1835to1902_W3_ShutterR,,1,1835,300,1902,
GS83to87_1835to1902_OutsideWalls,,1,1835,300,1902,
GS83to87_1835to1902_InsideWalls,,1,1835,300,1902,
GS83_1835to1902_InternalWalls,,1,1835,300,1902,
GS83to87_1835to1902_BackYard_WoodenWalls,,1,1835,300,1902,
GS83to87_1835to1902_BackYard_Walls,,1,1835,300,1902,
GS83to87_1835to1902_BackYardsFLOOR,,1,1835,300,1902,
GS83to87_1835to1902_FirstFLOOR,,1,1835,300,1902,
GS83to87_1835to1902_GroundFLOOR,,1,1835,300,1902,
GS83to87_1835to1902_StairsFLOOR,,1,1835,300,1902,
GS83to87_1835to1902_FrontSteps,,1,1835,300,1902,
GS83to87_1835to1902_Stairs,,1,1835,300,1902,
GS83to87_1835to1902_Roof,,1,1835,300,1902,
GS83to87_1835to1902_DunnyRoof,,1,1835,300,1902,
GS83to87_1835to1902_WindowFrames,,1,1835,300,1902,
GS83to87_1835to1902_Ceilings,,1,1835,300,1902,
GS83to87_1835to1902_InternalDetail,,1,1835,300,1902,
GS83to87_1835to1902_ExternalDetail,,1,1835,300,1902,
GS83to87_1835to1902_DunnySeats,,1,1835,300,1902,
GS83to87_1835to1902_BackYard_Oven,,1,1835,300,1902,
GS95_1823to1829_FrontDoor,,1,1823,365,1829,
GS95_1823to1829_BackDoor,,1,1823,365,1829,
GS95_1823to1829_Door1,,1,1823,365,1829,
GS95_1823to1829_Door2,,1,1823,365,1829,
GS95_1823to1829_Door3,,1,1823,365,1829,
GS95_1823to1829_W1_Top,,1,1823,365,1829,
GS95_1823to1829_W1_Bot,,1,1823,365,1829,
GS95_1823to1829_W2_Top,,1,1823,365,1829,
GS95_1823to1829_W2_Bot,,1,1823,365,1829,
GS95_1823to1829_W3_Top,,1,1823,365,1829,
GS95_1823to1829_W3_Bot,,1,1823,365,1829,
GS95_1823to1829_W4_Top,,1,1823,365,1829,
GS95_1823to1829_W4_Bot,,1,1823,365,1829,
GS95_1823to1829_W5_Top,,1,1823,365,1829,
GS95_1823to1829_W5_Bot,,1,1823,365,1829,
GS95_1823to1829_W6_Top,,1,1823,365,1829,
GS95_1823to1829_W6_Bot,,1,1823,365,1829,
GS95_1823to1829_W7_Top,,1,1823,365,1829,
GS95_1823to1829_W7_Bot,,1,1823,365,1829,
GS95_1823to1829_W8_Top,,1,1823,365,1829,
GS95_1823to1829_W8_Bot,,1,1823,365,1829,
GS95_1823to1829_W8_ShutterL,,1,1823,365,1829,
GS95_1823to1829_W8_ShutterR,,1,1823,365,1829,
GS95_1823to1829_W9_ShutterL,,1,1823,365,1829,
GS95_1823to1829_W9_ShutterR,,1,1823,365,1829,
GS95_1823to1829_InWalls,,1,1823,365,1829,
GS95_1823to1829_Walls,,1,1823,365,1829,
GS95_1823to1829_Fence,,1,1823,365,1829,
GS95_1823to1829_FLOOR,,1,1823,365,1829,
GS95_1823to1829_YardFLOOR,,1,1823,365,1829,
GS95_1823to1829_StairsFLOOR,,1,1823,365,1829,
GS95_1823to1829_Stairs,,1,1823,365,1829,
GS95_1823to1829_Roofs,,1,1823,365,1829,
GS95_1823to1829_Ceilings,,1,1823,365,1829,
GS95_1823to1829_Details,,1,1823,365,1829,
GS95_1830to1902_FrontDoorR,,1,1830,250,1902,
GS95_1830to1902_FrontDoorL,,1,1830,250,1902,
GS95_1830to1902_YardDoorR,,1,1830,250,1902,
GS95_1830to1902_YardDoorL,,1,1830,250,1902,
GS95_1830to1902_Door1,,1,1830,250,1902,
GS95_1830to1902_Door2,,1,1830,250,1902,
GS95_1830to1902_Door3,,1,1830,250,1902,
GS95_1830to1902_Door4,,1,1830,250,1902,
GS95_1830to1902_Door5,,1,1830,250,1902,
GS95_1830to1902_Door6,,1,1830,250,1902,
GS95_1830to1902_Door7,,1,1830,250,1902,
GS95_1830to1902_BackDoor,,1,1830,250,1902,
GS95_1830to1902_DunnyDoor,,1,1830,250,1902,
GS95_1830to1902_W1_Top,,1,1830,250,1902,
GS95_1830to1902_W1_Bot,,1,1830,250,1902,
GS95_1830to1902_W2_Top,,1,1830,250,1902,
GS95_1830to1902_W2_Bot,,1,1830,250,1902,
GS95_1830to1902_W3_Top,,1,1830,250,1902,
GS95_1830to1902_W3_Bot,,1,1830,250,1902,
GS95_1830to1902_W4_Top,,1,1830,250,1902,
GS95_1830to1902_W4_Bot,,1,1830,250,1902,
GS95_1830to1902_W5_Top,,1,1830,250,1902,
GS95_1830to1902_W5_Bot,,1,1830,250,1902,
GS95_1830to1902_W6_Top,,1,1830,250,1902,
GS95_1830to1902_W6_Bot,,1,1830,250,1902,
GS95_1830to1902_W7_Top,,1,1830,250,1902,
GS95_1830to1902_W7_Bot,,1,1830,250,1902,
GS95_1830to1902_W7_ShutterR,,1,1830,250,1902,
GS95_1830to1902_W7_ShutterL,,1,1830,250,1902,
GS95_1830to1902_W8_Top,,1,1830,250,1902,
